ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
english-69_round-1-1,english-69_round-1,r.aʊ.n.d,-392,false,expert,Starostin2005,,,
german-69_round-1-1,german-69_round-1,r.ʊ.n.t,-392,false,expert,Starostin2005,,,
spanish-69_round-1-1,spanish-69_round-1,r.e.ð.o.n.d.o,390,false,expert,Starostin2005,,,
danish-69_round-1-1,danish-69_round-1,ʁ.ɔ.nˀ,-392,false,expert,Starostin2005,,,
bulgarian-69_round-1-1,bulgarian-69_round-1,k.r.ɤ.g.ə.l,391,false,expert,Starostin2005,,,
greek-69_round-1-1,greek-69_round-1,s.t.r.o.ɲ.ɟ.i.l.o.s,393,false,expert,Starostin2005,,,
armenian-69_round-1-1,armenian-69_round-1,k.ə.l.o.ɾ,394,false,expert,Starostin2005,,,
romanian-69_round-1-1,romanian-69_round-1,r.o.t.u.n.d,390,false,expert,Starostin2005,,,
russian-69_round-1-1,russian-69_round-1,k.r.u.ɡ.l.ɨ.j,391,false,expert,Starostin2005,,,
polish-69_round-1-1,polish-69_round-1,ɔ.k.r.ɔ̃.ɡ.w.ɨ,391,false,expert,Starostin2005,,,
french-69_round-1-1,french-69_round-1,ʁ.ɔ̃,390,false,expert,Starostin2005,,,
czech-69_round-1-1,czech-69_round-1,o.k.r.o.w.ɦ.l.iː,391,false,expert,Starostin2005,,,
icelandic-69_round-1-1,icelandic-69_round-1,kʰ.r.i.ŋ.l.ouʰ.t.ʏ.r,395,false,expert,Starostin2005,,,
italian-69_round-1-1,italian-69_round-1,r.o.t.o.n.d.o,390,false,expert,Starostin2005,,,
hindi-69_round-1-1,hindi-69_round-1,g.o.l,396,false,expert,Starostin2005,,,
portuguese-69_round-1-1,portuguese-69_round-1,ʀ.ə.d.õ.d.u,390,false,expert,Starostin2005,,,
dutch-70_sand-1-1,dutch-70_sand-1,z.ɑ.n.t,398,false,expert,Starostin2005,,,
swedish-70_sand-1-1,swedish-70_sand-1,s.a.nː.d,398,false,expert,Starostin2005,,,
english-70_sand-1-1,english-70_sand-1,s.æ.n.d,398,false,expert,Starostin2005,,,
german-70_sand-1-1,german-70_sand-1,z.a.n.t,398,false,expert,Starostin2005,,,
spanish-70_sand-1-1,spanish-70_sand-1,a.ɾ.e.n.a,402,false,expert,Starostin2005,,,
danish-70_sand-1-1,danish-70_sand-1,s.a.nˀ,398,false,expert,Starostin2005,,,
bulgarian-70_sand-1-1,bulgarian-70_sand-1,pʲ.a.s.ə.k,400,false,expert,Starostin2005,,,
greek-70_sand-1-1,greek-70_sand-1,a.m.o.s,398,false,expert,Starostin2005,,,
armenian-70_sand-1-1,armenian-70_sand-1,ɑ.v.ɑ.z,397,false,expert,Starostin2005,,,
romanian-70_sand-1-1,romanian-70_sand-1,n.i.s.i.p,-401,false,expert,Starostin2005,,,
russian-70_sand-1-1,russian-70_sand-1,pʲ.ɪ.s.o.k,400,false,expert,Starostin2005,,,
polish-70_sand-1-1,polish-70_sand-1,pʲ.a.s.ɛ.k,400,false,expert,Starostin2005,,,
french-70_sand-1-1,french-70_sand-1,s.a.b.l,397,false,expert,Starostin2005,,,
czech-70_sand-1-1,czech-70_sand-1,p.iː.s.ɛ.k,400,false,expert,Starostin2005,,,
icelandic-70_sand-1-1,icelandic-70_sand-1,s.a.n.t.ʏ.r,398,false,expert,Starostin2005,,,
italian-70_sand-1-1,italian-70_sand-1,s.a.bː.j.a,397,false,expert,Starostin2005,,,
hindi-70_sand-1-1,hindi-70_sand-1,r.e.t,403,false,expert,Starostin2005,,,
portuguese-70_sand-1-1,portuguese-70_sand-1,ɐ.r.ɐ.j.ɐ,402,false,expert,Starostin2005,,,
hindi-70_sand-2-1,hindi-70_sand-2,b.aː.l.uː,399,false,expert,Starostin2005,,,
dutch-71_say-1-1,dutch-71_say-1,z.ɛ.ɣ.ə,405,false,expert,Starostin2005,,,
swedish-71_say-1-1,swedish-71_say-1,s.ɛ.j.a,405,false,expert,Starostin2005,,,
english-71_say-1-1,english-71_say-1,s.eɪ,405,false,expert,Starostin2005,,,
german-71_say-1-1,german-71_say-1,z.aː.ɡ.ə.n,405,false,expert,Starostin2005,,,
spanish-71_say-1-1,spanish-71_say-1,d.e.θ.i.ɾ,408,false,expert,Starostin2005,,,
danish-71_say-1-1,danish-71_say-1,s.iː,405,false,expert,Starostin2005,,,
bulgarian-71_say-1-1,bulgarian-71_say-1,k.a.ʒ.ə,409,false,expert,Starostin2005,,,
greek-71_say-1-1,greek-71_say-1,l.e.ɣ.o,410,false,expert,Starostin2005,,,
armenian-71_say-1-1,armenian-71_say-1,ɑ.s.ɛ.l,406,false,expert,Starostin2005,,,
romanian-71_say-1-1,romanian-71_say-1,z.i.ʧ.e,408,false,expert,Starostin2005,,,
russian-71_say-1-1,russian-71_say-1,s.k.ɐ.z.a.tʲ,409,false,expert,Starostin2005,,,
polish-71_say-1-1,polish-71_say-1,p.ɔ.vʲ.ɛ.ʥ.ɛ.ʨ,407,false,expert,Starostin2005,,,
norwegian-71_say-1-1,norwegian-71_say-1,s.iː,405,false,expert,Starostin2005,,,
french-71_say-1-1,french-71_say-1,d.i.ʁ,408,false,expert,Starostin2005,,,
czech-71_say-1-1,czech-71_say-1,r.iː.k.a.t,412,false,expert,Starostin2005,,,
icelandic-71_say-1-1,icelandic-71_say-1,s.eiː.j.a,405,false,expert,Starostin2005,,,
italian-71_say-1-1,italian-71_say-1,d.i.r.e,408,false,expert,Starostin2005,,,
hindi-71_say-1-1,hindi-71_say-1,k.ə.ɦ.n.aː,411,false,expert,Starostin2005,,,
portuguese-71_say-1-1,portuguese-71_say-1,d.i.z.e.r,408,false,expert,Starostin2005,,,
hindi-71_say-2-1,hindi-71_say-2,b.oː.l.n.aː,404,false,expert,Starostin2005,,,
dutch-72_see-1-1,dutch-72_see-1,z.iː.n,414,false,expert,Starostin2005,,,
swedish-72_see-1-1,swedish-72_see-1,s.eː,414,false,expert,Starostin2005,,,
english-72_see-1-1,english-72_see-1,s.iː,414,false,expert,Starostin2005,,,
german-72_see-1-1,german-72_see-1,z.eːə.n,414,false,expert,Starostin2005,,,
spanish-72_see-1-1,spanish-72_see-1,b.e.ɾ,413,false,expert,Starostin2005,,,
danish-72_see-1-1,danish-72_see-1,s.eˀ,414,false,expert,Starostin2005,,,
bulgarian-72_see-1-1,bulgarian-72_see-1,v.i.ʒ.d.ə.m,413,false,expert,Starostin2005,,,
greek-72_see-1-1,greek-72_see-1,v.l.e.p.o,415,false,expert,Starostin2005,,,
armenian-72_see-1-1,armenian-72_see-1,t.ɛ.s.n.ɛ.l,416,false,expert,Starostin2005,,,
romanian-72_see-1-1,romanian-72_see-1,v.e.d.ea,413,false,expert,Starostin2005,,,
russian-72_see-1-1,russian-72_see-1,vʲ.i.dʲ.ɪ.tʲ,413,false,expert,Starostin2005,,,
polish-72_see-1-1,polish-72_see-1,v.i.ʥ.ɛ.ʨ,413,false,expert,Starostin2005,,,
norwegian-72_see-1-1,norwegian-72_see-1,s.eː,414,false,expert,Starostin2005,,,
french-72_see-1-1,french-72_see-1,v.w.a.ʁ,413,false,expert,Starostin2005,,,
czech-72_see-1-1,czech-72_see-1,v.ɪ.dʲ.ɛ.t,413,false,expert,Starostin2005,,,
icelandic-72_see-1-1,icelandic-72_see-1,s.j.auː,414,false,expert,Starostin2005,,,
italian-72_see-1-1,italian-72_see-1,v.e.d.e.r.e,413,false,expert,Starostin2005,,,
hindi-72_see-1-1,hindi-72_see-1,d.eː.kʰ.n.aː,417,false,expert,Starostin2005,,,
portuguese-72_see-1-1,portuguese-72_see-1,v.e.r,413,false,expert,Starostin2005,,,
dutch-73_seed-1-1,dutch-73_seed-1,z.aː.t,421,false,expert,Starostin2005,,,
swedish-73_seed-1-1,swedish-73_seed-1,f.r.øː,420,false,expert,Starostin2005,,,
english-73_seed-1-1,english-73_seed-1,s.iː.d,421,false,expert,Starostin2005,,,
german-73_seed-1-1,german-73_seed-1,z.aː.m.ə.n,421,false,expert,Starostin2005,,,
spanish-73_seed-1-1,spanish-73_seed-1,s.e.m.i.ʎ.a,421,false,expert,Starostin2005,,,
danish-73_seed-1-1,danish-73_seed-1,f.ʁ.œˀ,420,false,expert,Starostin2005,,,
bulgarian-73_seed-1-1,bulgarian-73_seed-1,s.ɛ.m.ɛ,421,false,expert,Starostin2005,,,
greek-73_seed-1-1,greek-73_seed-1,s.p.o.r.o.s,423,false,expert,Starostin2005,,,
armenian-73_seed-1-1,armenian-73_seed-1,s.e.ɾ.m,-419,false,expert,Starostin2005,,,
romanian-73_seed-1-1,romanian-73_seed-1,s.ə.m.ɨ.n.ʦ.ə,421,false,expert,Starostin2005,,,
russian-73_seed-1-1,russian-73_seed-1,sʲ.e.mʲ.ə,421,false,expert,Starostin2005,,,
polish-73_seed-1-1,polish-73_seed-1,ɕ.ɛ.mʲ.ɛ̃,421,false,expert,Starostin2005,,,
norwegian-73_seed-1-1,norwegian-73_seed-1,f.ɾ.øː,420,false,expert,Starostin2005,,,
french-73_seed-1-1,french-73_seed-1,s.e.m.ɑ̃.s,421,false,expert,Starostin2005,,,
czech-73_seed-1-1,czech-73_seed-1,s.ɛ.m.ɛ.n.o,421,false,expert,Starostin2005,,,
icelandic-73_seed-1-1,icelandic-73_seed-1,f.r.aiː,420,false,expert,Starostin2005,,,
italian-73_seed-1-1,italian-73_seed-1,s.e.m.e,421,false,expert,Starostin2005,,,
hindi-73_seed-1-1,hindi-73_seed-1,b.iː.ʤ,418,false,expert,Starostin2005,,,
portuguese-73_seed-1-1,portuguese-73_seed-1,s.ə.m.ẽ.t.ə,421,false,expert,Starostin2005,,,
french-73_seed-2-1,french-73_seed-2,ɡ.ʁ.ɛ.n,422,false,expert,Starostin2005,,,
dutch-74_sit-1-1,dutch-74_sit-1,z.ɪ.t.ə,424,false,expert,Starostin2005,,,
swedish-74_sit-1-1,swedish-74_sit-1,s.i.tː.a,424,false,expert,Starostin2005,,,
english-74_sit-1-1,english-74_sit-1,s.ɪ.t,424,false,expert,Starostin2005,,,
german-74_sit-1-1,german-74_sit-1,z.ɪ.t͡s.ə.n,424,false,expert,Starostin2005,,,
spanish-74_sit-1-1,spanish-74_sit-1,s.e.n.t.a.ð.o,424,false,expert,Starostin2005,,,
danish-74_sit-1-1,danish-74_sit-1,s.e.ð.ə,424,false,expert,Starostin2005,,,
bulgarian-74_sit-1-1,bulgarian-74_sit-1,s.ɛ.dʲ.ɤ,424,false,expert,Starostin2005,,,
greek-74_sit-1-1,greek-74_sit-1,k.a.θ.o.m.e,426,false,expert,Starostin2005,,,
armenian-74_sit-1-1,armenian-74_sit-1,n.ə.s.t.ɛ.l,424,false,expert,Starostin2005,,,
romanian-74_sit-1-1,romanian-74_sit-1,ʃ.e.d.ea,424,false,expert,Starostin2005,,,
russian-74_sit-1-1,russian-74_sit-1,sʲ.ɪ.dʲ.e.tʲ,424,false,expert,Starostin2005,,,
polish-74_sit-1-1,polish-74_sit-1,ɕ.ɛ.ʥ.ɛ.ʨ,424,false,expert,Starostin2005,,,
norwegian-74_sit-1-1,norwegian-74_sit-1,s.i.t.ə,424,false,expert,Starostin2005,,,
french-74_sit-1-1,french-74_sit-1,ɛ.t.ʁ.a.s.i,424,false,expert,Starostin2005,,,
czech-74_sit-1-1,czech-74_sit-1,s.ɛ.dʲ.ɛ.t,424,false,expert,Starostin2005,,,
icelandic-74_sit-1-1,icelandic-74_sit-1,s.ɪː.t.j.a,424,false,expert,Starostin2005,,,
italian-74_sit-1-1,italian-74_sit-1,s.e.d.e.r.e,424,false,expert,Starostin2005,,,
hindi-74_sit-1-1,hindi-74_sit-1,b.ɛː.ʈʰ.n.aː,425,false,expert,Starostin2005,,,
portuguese-74_sit-1-1,portuguese-74_sit-1,s.ẽ.t.a.r,424,false,expert,Starostin2005,,,
dutch-75_skin-1-1,dutch-75_skin-1,v.ɛ.l,427,false,expert,Starostin2005,,,
swedish-75_skin-1-1,swedish-75_skin-1,ɧ.i.nː,433,false,expert,Starostin2005,,,
english-75_skin-1-1,english-75_skin-1,s.k.ɪ.n,-433,false,expert,Starostin2005,,,
german-75_skin-1-1,german-75_skin-1,h.au.t,432,false,expert,Starostin2005,,,
spanish-75_skin-1-1,spanish-75_skin-1,p.j.e.l,427,false,expert,Starostin2005,,,
danish-75_skin-1-1,danish-75_skin-1,h.u.ðˀ,432,false,expert,Starostin2005,,,
bulgarian-75_skin-1-1,bulgarian-75_skin-1,k.ɔ.ʒ.ə,429,false,expert,Starostin2005,,,
greek-75_skin-1-1,greek-75_skin-1,ð.e.r.m.a,428,false,expert,Starostin2005,,,
armenian-75_skin-1-1,armenian-75_skin-1,m.ɑ.ʃ.k,-431,false,expert,Starostin2005,,,
romanian-75_skin-1-1,romanian-75_skin-1,p.j.e.l.e,427,false,expert,Starostin2005,,,
russian-75_skin-1-1,russian-75_skin-1,k.o.ʒ.ə,429,false,expert,Starostin2005,,,
polish-75_skin-1-1,polish-75_skin-1,s.k.u.r.a,430,false,expert,Starostin2005,,,
norwegian-75_skin-1-1,norwegian-75_skin-1,h.ʉː.d,432,false,expert,Starostin2005,,,
french-75_skin-1-1,french-75_skin-1,p.o,427,false,expert,Starostin2005,,,
czech-75_skin-1-1,czech-75_skin-1,k.uː.ʒ.ɛ,429,false,expert,Starostin2005,,,
icelandic-75_skin-1-1,icelandic-75_skin-1,h.uː.ð,432,false,expert,Starostin2005,,,
italian-75_skin-1-1,italian-75_skin-1,p.ɛ.lː.e,427,false,expert,Starostin2005,,,
hindi-75_skin-1-1,hindi-75_skin-1,ʧ.ə.m.ə.ɽ.iː,430,false,expert,Starostin2005,,,
portuguese-75_skin-1-1,portuguese-75_skin-1,p.ɛ.l.ə,427,false,expert,Starostin2005,,,
dutch-75_skin-2-1,dutch-75_skin-2,h.œy.t,432,false,expert,Starostin2005,,,
swedish-75_skin-2-1,swedish-75_skin-2,h.uː.d,432,false,expert,Starostin2005,,,
icelandic-75_skin-2-1,icelandic-75_skin-2,s.c.ɪ.nː,433,false,expert,Starostin2005,,,
portuguese-75_skin-2-1,portuguese-75_skin-2,k.o.r.u,430,false,expert,Starostin2005,,,
dutch-76_sleep-1-1,dutch-76_sleep-1,s.l.aː.p.ə,436,false,expert,Starostin2005,,,
swedish-76_sleep-1-1,swedish-76_sleep-1,s.oː.v.a,435,false,expert,Starostin2005,,,
english-76_sleep-1-1,english-76_sleep-1,s.l.iː.p,436,false,expert,Starostin2005,,,
german-76_sleep-1-1,german-76_sleep-1,ʃ.l.aː.f.ə.n,436,false,expert,Starostin2005,,,
spanish-76_sleep-1-1,spanish-76_sleep-1,d.o.ɾ.m.i.ɾ,437,false,expert,Starostin2005,,,
danish-76_sleep-1-1,danish-76_sleep-1,s.ɒ.w.ə,435,false,expert,Starostin2005,,,
bulgarian-76_sleep-1-1,bulgarian-76_sleep-1,s.p.a,435,false,expert,Starostin2005,,,
greek-76_sleep-1-1,greek-76_sleep-1,c.i.m.u.m.e,434,false,expert,Starostin2005,,,
armenian-76_sleep-1-1,armenian-76_sleep-1,kʰ.ə.n.ɛ.l,435,false,expert,Starostin2005,,,
romanian-76_sleep-1-1,romanian-76_sleep-1,d.o.r.m.i,437,false,expert,Starostin2005,,,
russian-76_sleep-1-1,russian-76_sleep-1,s.p.a.tʲ,435,false,expert,Starostin2005,,,
polish-76_sleep-1-1,polish-76_sleep-1,s.p.a.ʨ,435,false,expert,Starostin2005,,,
norwegian-76_sleep-1-1,norwegian-76_sleep-1,s.oː.ʋ.ə,435,false,expert,Starostin2005,,,
french-76_sleep-1-1,french-76_sleep-1,d.ɔ.ʁ.m.i.ʁ,437,false,expert,Starostin2005,,,
czech-76_sleep-1-1,czech-76_sleep-1,s.p.aː.t,435,false,expert,Starostin2005,,,
icelandic-76_sleep-1-1,icelandic-76_sleep-1,s.ɔː.v.a,435,false,expert,Starostin2005,,,
italian-76_sleep-1-1,italian-76_sleep-1,d.o.r.m.i.r.e,437,false,expert,Starostin2005,,,
hindi-76_sleep-1-1,hindi-76_sleep-1,s.ɔː.n.aː,435,false,expert,Starostin2005,,,
portuguese-76_sleep-1-1,portuguese-76_sleep-1,d.u.r.m.i.r,437,false,expert,Starostin2005,,,
dutch-77_small-1-1,dutch-77_small-1,k.l.ɛɪ.n,445,false,expert,Starostin2005,,,
swedish-77_small-1-1,swedish-77_small-1,l.iː.t.e.n,439,false,expert,Starostin2005,,,
english-77_small-1-1,english-77_small-1,s.m.ɔː.l,441,false,expert,Starostin2005,,,
german-77_small-1-1,german-77_small-1,k.l.ai.n,445,false,expert,Starostin2005,,,
spanish-77_small-1-1,spanish-77_small-1,p.e.k.e.ɲ.o,440,false,expert,Starostin2005,,,
danish-77_small-1-1,danish-77_small-1,l.i.l.ə,439,false,expert,Starostin2005,,,
bulgarian-77_small-1-1,bulgarian-77_small-1,m.a.l.ə.k,441,false,expert,Starostin2005,,,
greek-77_small-1-1,greek-77_small-1,m.i.k.r.o.s,438,false,expert,Starostin2005,,,
armenian-77_small-1-1,armenian-77_small-1,pʰ.o.kʰ.ə.ɾ,440,false,expert,Starostin2005,,,
romanian-77_small-1-1,romanian-77_small-1,m.i.k,-444,false,expert,Starostin2005,,,
russian-77_small-1-1,russian-77_small-1,m.a.lʲ.ɪ.nʲ.kʲ.ɪ.j,441,false,expert,Starostin2005,,,
polish-77_small-1-1,polish-77_small-1,m.a.w.ɨ,441,false,expert,Starostin2005,,,
norwegian-77_small-1-1,norwegian-77_small-1,l.iː.t.ə.n,439,false,expert,Starostin2005,,,
french-77_small-1-1,french-77_small-1,p.ə.t.i,442,false,expert,Starostin2005,,,
czech-77_small-1-1,czech-77_small-1,m.a.l.iː,441,false,expert,Starostin2005,,,
icelandic-77_small-1-1,icelandic-77_small-1,l.iː.t.ɪ.t͡l,439,false,expert,Starostin2005,,,
italian-77_small-1-1,italian-77_small-1,p.i.kː.o.l.o,440,false,expert,Starostin2005,,,
hindi-77_small-1-1,hindi-77_small-1,ʧ.ɔː.ʈ.aː,443,false,expert,Starostin2005,,,
portuguese-77_small-1-1,portuguese-77_small-1,p.ə.k.e.n.u,440,false,expert,Starostin2005,,,
swedish-77_small-2-1,swedish-77_small-2,s.m.oː,441,false,expert,Starostin2005,,,
english-77_small-2-1,english-77_small-2,l.ɪ.t.ḷ,439,false,expert,Starostin2005,,,
danish-77_small-2-1,danish-77_small-2,l.iː.ð.ə.n,439,false,expert,Starostin2005,,,
icelandic-77_small-2-1,icelandic-77_small-2,s.m.auː.r,441,false,expert,Starostin2005,,,
dutch-78_smoke-1-1,dutch-78_smoke-1,r.oː.k,449,false,expert,Starostin2005,,,
swedish-78_smoke-1-1,swedish-78_smoke-1,r.ø.k,449,false,expert,Starostin2005,,,
english-78_smoke-1-1,english-78_smoke-1,s.m.əʊ.k,448,false,expert,Starostin2005,,,
german-78_smoke-1-1,german-78_smoke-1,r.au.x,449,false,expert,Starostin2005,,,
spanish-78_smoke-1-1,spanish-78_smoke-1,u.m.o,446,false,expert,Starostin2005,,,
danish-78_smoke-1-1,danish-78_smoke-1,ʁ.ʌ.jˀ,449,false,expert,Starostin2005,,,
bulgarian-78_smoke-1-1,bulgarian-78_smoke-1,d.i.m,446,false,expert,Starostin2005,,,
greek-78_smoke-1-1,greek-78_smoke-1,k.a.p.n.o.s,447,false,expert,Starostin2005,,,
romanian-78_smoke-1-1,romanian-78_smoke-1,f.u.m,446,false,expert,Starostin2005,,,
russian-78_smoke-1-1,russian-78_smoke-1,d.ɨ.m,446,false,expert,Starostin2005,,,
polish-78_smoke-1-1,polish-78_smoke-1,d.ɨ.m,446,false,expert,Starostin2005,,,
norwegian-78_smoke-1-1,norwegian-78_smoke-1,ɾ.œ.j.k,449,false,expert,Starostin2005,,,
french-78_smoke-1-1,french-78_smoke-1,f.y.m.e,446,false,expert,Starostin2005,,,
czech-78_smoke-1-1,czech-78_smoke-1,d.iː.m,446,false,expert,Starostin2005,,,
icelandic-78_smoke-1-1,icelandic-78_smoke-1,r.eiː.k.ʏ.r,449,false,expert,Starostin2005,,,
italian-78_smoke-1-1,italian-78_smoke-1,f.u.m.o,446,false,expert,Starostin2005,,,
hindi-78_smoke-1-1,hindi-78_smoke-1,dʱ.ʊãː,446,false,expert,Starostin2005,,,
portuguese-78_smoke-1-1,portuguese-78_smoke-1,f.u.m.u,446,false,expert,Starostin2005,,,
dutch-79_stand-1-1,dutch-79_stand-1,s.t.aː.n,451,false,expert,Starostin2005,,,
swedish-79_stand-1-1,swedish-79_stand-1,s.t.oː,451,false,expert,Starostin2005,,,
english-79_stand-1-1,english-79_stand-1,s.t.æ.n.d,451,false,expert,Starostin2005,,,
german-79_stand-1-1,german-79_stand-1,ʃ.t.eːə.n,451,false,expert,Starostin2005,,,
danish-79_stand-1-1,danish-79_stand-1,s.d.ɔˀ,451,false,expert,Starostin2005,,,
bulgarian-79_stand-1-1,bulgarian-79_stand-1,s.t.ɔ.j.ə,451,false,expert,Starostin2005,,,
greek-79_stand-1-1,greek-79_stand-1,s.t.e.k.o.m.e,451,false,expert,Starostin2005,,,
armenian-79_stand-1-1,armenian-79_stand-1,k.ɑ.n.g.n.ɛ.l,450,false,expert,Starostin2005,,,
romanian-79_stand-1-1,romanian-79_stand-1,s.t.a,451,false,expert,Starostin2005,,,
russian-79_stand-1-1,russian-79_stand-1,s.t.ɐ.j.a.tʲ,451,false,expert,Starostin2005,,,
polish-79_stand-1-1,polish-79_stand-1,s.t.a.ʨ,451,false,expert,Starostin2005,,,
norwegian-79_stand-1-1,norwegian-79_stand-1,s.t.oː,451,false,expert,Starostin2005,,,
czech-79_stand-1-1,czech-79_stand-1,s.t.aː.t,451,false,expert,Starostin2005,,,
icelandic-79_stand-1-1,icelandic-79_stand-1,s.t.a.n.t.a,451,false,expert,Starostin2005,,,
italian-79_stand-1-1,italian-79_stand-1,s.t.a.r.e,451,false,expert,Starostin2005,,,
hindi-79_stand-1-1,hindi-79_stand-1,kʰ.a.ɽ.aː,452,false,expert,Starostin2005,,,
dutch-80_star-1-1,dutch-80_star-1,s.t.ɛ.r,454,false,expert,Starostin2005,,,
swedish-80_star-1-1,swedish-80_star-1,ɧ.ɛː.r.n.a,454,false,expert,Starostin2005,,,
english-80_star-1-1,english-80_star-1,s.t.ɑː.r,454,false,expert,Starostin2005,,,
german-80_star-1-1,german-80_star-1,ʃ.t.ɛ.r.n,454,false,expert,Starostin2005,,,
spanish-80_star-1-1,spanish-80_star-1,e.s.t.ɾ.e.ʎ.a,454,false,expert,Starostin2005,,,
danish-80_star-1-1,danish-80_star-1,s.d.j.æ.ʁ.n.ə,454,false,expert,Starostin2005,,,
bulgarian-80_star-1-1,bulgarian-80_star-1,z.v.ɛ.z.d.a,453,false,expert,Starostin2005,,,
greek-80_star-1-1,greek-80_star-1,a.s.t.e.r.i,454,false,expert,Starostin2005,,,
armenian-80_star-1-1,armenian-80_star-1,ɑ.s.t.ə.ʁ,454,false,expert,Starostin2005,,,
romanian-80_star-1-1,romanian-80_star-1,s.t.ea,454,false,expert,Starostin2005,,,
russian-80_star-1-1,russian-80_star-1,z.vʲ.ɪ.z.d.a,453,false,expert,Starostin2005,,,
polish-80_star-1-1,polish-80_star-1,ɡ.vʲ.a.z.d.a,453,false,expert,Starostin2005,,,
norwegian-80_star-1-1,norwegian-80_star-1,s.t.j.æː.ɳ.ə,454,false,expert,Starostin2005,,,
french-80_star-1-1,french-80_star-1,e.t.w.a.l,454,false,expert,Starostin2005,,,
czech-80_star-1-1,czech-80_star-1,ɦ.vʲ.ɛ.z.d.a,453,false,expert,Starostin2005,,,
icelandic-80_star-1-1,icelandic-80_star-1,s.t.j.a.r.t͡n.a,454,false,expert,Starostin2005,,,
italian-80_star-1-1,italian-80_star-1,s.t.e.lː.a,454,false,expert,Starostin2005,,,
hindi-80_star-1-1,hindi-80_star-1,t.aː.r.aː,454,false,expert,Starostin2005,,,
portuguese-80_star-1-1,portuguese-80_star-1,ə.ʃ.t.r.e.l.ɐ,454,false,expert,Starostin2005,,,
dutch-81_stone-1-1,dutch-81_stone-1,s.t.eː.n,458,false,expert,Starostin2005,,,
swedish-81_stone-1-1,swedish-81_stone-1,s.t.eː.n,458,false,expert,Starostin2005,,,
english-81_stone-1-1,english-81_stone-1,s.t.əʊ.n,458,false,expert,Starostin2005,,,
german-81_stone-1-1,german-81_stone-1,ʃ.t.ai.n,458,false,expert,Starostin2005,,,
spanish-81_stone-1-1,spanish-81_stone-1,p.j.e.ð.ɾ.a,455,false,expert,Starostin2005,,,
danish-81_stone-1-1,danish-81_stone-1,s.d.eˀ.n,458,false,expert,Starostin2005,,,
bulgarian-81_stone-1-1,bulgarian-81_stone-1,k.a.m.ə.k,459,false,expert,Starostin2005,,,
greek-81_stone-1-1,greek-81_stone-1,p.e.t.r.a,460,false,expert,Starostin2005,,,
armenian-81_stone-1-1,armenian-81_stone-1,kʰ.ɑ.ɾ,461,false,expert,Starostin2005,,,
romanian-81_stone-1-1,romanian-81_stone-1,p.j.a.t.r.ə,455,false,expert,Starostin2005,,,
russian-81_stone-1-1,russian-81_stone-1,k.a.mʲ.ɪ.nʲ,459,false,expert,Starostin2005,,,
polish-81_stone-1-1,polish-81_stone-1,k.a.mʲ.ɛ.ɲ,459,false,expert,Starostin2005,,,
norwegian-81_stone-1-1,norwegian-81_stone-1,s.t.æ.j.n,458,false,expert,Starostin2005,,,
french-81_stone-1-1,french-81_stone-1,p.j.ɛ.ʁ,455,false,expert,Starostin2005,,,
czech-81_stone-1-1,czech-81_stone-1,k.aː.m.ɛ.n,459,false,expert,Starostin2005,,,
icelandic-81_stone-1-1,icelandic-81_stone-1,s.t.ei.t͡n,458,false,expert,Starostin2005,,,
italian-81_stone-1-1,italian-81_stone-1,s.a.sː.o,456,false,expert,Starostin2005,,,
hindi-81_stone-1-1,hindi-81_stone-1,p.ə.tʰː.ə.r,457,false,expert,Starostin2005,,,
portuguese-81_stone-1-1,portuguese-81_stone-1,p.ɛ.d.r.ɐ,455,false,expert,Starostin2005,,,
dutch-82_sun-1-1,dutch-82_sun-1,z.ɔ.n,463,false,expert,Starostin2005,,,
swedish-82_sun-1-1,swedish-82_sun-1,s.oː.l,463,false,expert,Starostin2005,,,
english-82_sun-1-1,english-82_sun-1,s.ʌ.n,463,false,expert,Starostin2005,,,
german-82_sun-1-1,german-82_sun-1,z.ɔ.n.ə,463,false,expert,Starostin2005,,,
spanish-82_sun-1-1,spanish-82_sun-1,s.o.l,463,false,expert,Starostin2005,,,
danish-82_sun-1-1,danish-82_sun-1,s.oˀ.l,463,false,expert,Starostin2005,,,
bulgarian-82_sun-1-1,bulgarian-82_sun-1,s.l.ɤ.n.ʦ.ɛ,463,false,expert,Starostin2005,,,
greek-82_sun-1-1,greek-82_sun-1,i.ʎ.o.s,463,false,expert,Starostin2005,,,
armenian-82_sun-1-1,armenian-82_sun-1,ɑ.ɾ.ɛ.v,462,false,expert,Starostin2005,,,
romanian-82_sun-1-1,romanian-82_sun-1,s.w.a.r.e,463,false,expert,Starostin2005,,,
russian-82_sun-1-1,russian-82_sun-1,s.o.n.ʦ.ə,463,false,expert,Starostin2005,,,
polish-82_sun-1-1,polish-82_sun-1,s.w.ɔ.nʲ.ʦ.ɛ,463,false,expert,Starostin2005,,,
norwegian-82_sun-1-1,norwegian-82_sun-1,s.uː.l,463,false,expert,Starostin2005,,,
french-82_sun-1-1,french-82_sun-1,s.ɔ.l.ɛ.j,463,false,expert,Starostin2005,,,
czech-82_sun-1-1,czech-82_sun-1,s.l.ʊ.n.ʦ.ɛ,463,false,expert,Starostin2005,,,
icelandic-82_sun-1-1,icelandic-82_sun-1,s.ouː.l,463,false,expert,Starostin2005,,,
